Time,Nivel,Precipitacion
2021-06-30 23:20:00,0.098670515535256,0.0
2021-06-30 23:30:00,0.0979558613797188,0.0
2021-06-30 23:40:00,0.0980557542320856,0.0
2021-06-30 23:50:00,0.0964222849660622,0.0
2021-07-01 00:00:00,0.0947888157000406,0.0
2021-07-01 00:10:00,0.0931553464340173,0.0
2021-07-01 00:20:00,0.0964201017855103,0.0
2021-07-01 00:30:00,0.0951950193722823,0.0
2021-07-01 00:40:00,0.0951950193722823,0.0
2021-07-01 00:50:00,0.092949034948035,0.0
2021-07-01 01:00:00,0.0902946897193807,0.0
2021-07-01 01:10:00,0.0917218799590781,0.0
2021-07-01 01:20:00,0.0922323229623675,0.0
2021-07-01 01:30:00,0.088965487741325,0.0
2021-07-01 01:40:00,0.0903947281505303,0.0
2021-07-01 01:50:00,0.0895780193452719,0.0
2021-07-01 02:00:00,0.0869217107718615,0.0
2021-07-01 02:10:00,0.0857987538365194,0.0
2021-07-01 02:20:00,0.0844716229129311,0.0
2021-07-01 02:30:00,0.0828382310069781,0.0
2021-07-01 02:40:00,0.0822257090422486,0.0
2021-07-01 02:50:00,0.0828363234128723,0.0
2021-07-01 03:00:00,0.0818154692629939,0.0
2021-07-01 03:10:00,0.079161248473309,0.0
2021-07-01 03:20:00,0.0814071276030436,0.0
2021-07-01 03:30:00,0.0830404942428501,0.0
2021-07-01 03:40:00,0.0809968998470708,0.0
2021-07-01 03:50:00,0.0808948160170381,0.0
2021-07-01 04:00:00,0.0825281572975708,0.0
2021-07-01 04:10:00,0.0808948160170381,0.0
2021-07-01 04:20:00,0.083138754075803,0.0
2021-07-01 04:30:00,0.0817096024923551,0.0
2021-07-01 04:40:00,0.0817096024923551,0.0
2021-07-01 04:50:00,0.0827304250519582,0.0
2021-07-01 05:00:00,0.0822200137721584,0.0
2021-07-01 05:10:00,0.0818098315137966,0.0
2021-07-01 05:20:00,0.078747410243189,0.0
2021-07-01 05:30:00,0.0777266031529859,0.0
2021-07-01 05:40:00,0.0767057960627845,0.0
2021-07-01 05:50:00,0.0765016346447428,0.0
2021-07-01 06:00:00,0.0756832223963894,0.0
2021-07-01 06:10:00,0.0781331221564358,0.0
2021-07-01 06:20:00,0.0773164889030888,0.0
2021-07-01 06:30:00,0.0783372804697752,0.0
2021-07-01 06:40:00,0.0773164889030888,0.0
2021-07-01 06:50:00,0.076804322052617,0.0
2021-07-01 07:00:00,0.0770084772831549,0.0
2021-07-01 07:10:00,0.0755793906693775,0.0
2021-07-01 07:20:00,0.0755793906693775,0.0
2021-07-01 07:30:00,0.0746606921319501,0.0
2021-07-01 07:40:00,0.0702713546753454,0.0
2021-07-01 07:50:00,0.0695551615737461,0.0
2021-07-01 08:00:00,0.0694530854888992,0.0
2021-07-01 08:10:00,0.0684323246404194,0.0
2021-07-01 08:20:00,0.070882150676772,0.0
2021-07-01 08:30:00,0.0667991072828475,0.0
2021-07-01 08:40:00,0.0675136398767865,0.0
2021-07-01 08:50:00,0.0677177920464803,0.0
2021-07-01 09:00:00,0.0661882500645493,0.0
2021-07-01 09:10:00,0.0682298023699474,0.0
2021-07-01 09:20:00,0.0677194142935974,0.0
2021-07-01 09:30:00,0.0710879755975039,0.0
2021-07-01 09:40:00,0.0723146102263236,0.0
2021-07-01 09:50:00,0.07507074745638,0.0
2021-07-01 10:00:00,0.0782370066980892,0.0
2021-07-01 10:10:00,0.0822200137721584,0.0
2021-07-01 10:20:00,0.0853865045385017,0.0
2021-07-01 10:30:00,0.0902885587069843,0.0
2021-07-01 10:40:00,0.0963137142310927,0.0
2021-07-01 10:50:00,0.0956012467840658,0.0
2021-07-01 11:00:00,0.100608049960245,0.0
2021-07-01 11:10:00,0.101429331402974,0.0
2021-07-01 11:20:00,0.10326935626099,0.0
2021-07-01 11:30:00,0.105722070577253,0.0
2021-07-01 11:40:00,0.107156300830479,0.0
2021-07-01 11:50:00,0.110528151026078,0.0
2021-07-01 12:00:00,0.10685487281164,0.0
2021-07-01 12:10:00,0.109614245470427,0.0
2021-07-01 12:20:00,0.109616767990073,0.0
2021-07-01 12:30:00,0.111763622309667,0.0
2021-07-01 12:40:00,0.112889471733249,0.0
2021-07-01 12:50:00,0.114525916832913,0.0
2021-07-01 13:00:00,0.114018006511041,0.0
2021-07-01 13:10:00,0.111569864558336,0.0
2021-07-01 13:20:00,0.11361489401144,0.0
2021-07-01 13:30:00,0.112494290300198,0.0
2021-07-01 13:40:00,0.112905474941025,0.0
2021-07-01 13:50:00,0.113109720390871,0.0
2021-07-01 14:00:00,0.114542183665057,0.0
2021-07-01 14:10:00,0.114749196882708,0.0
2021-07-01 14:20:00,0.113115175253496,0.0
2021-07-01 14:30:00,0.112913669163616,0.0
2021-07-01 14:40:00,0.114956232772885,0.0
2021-07-01 14:50:00,0.113322181885471,0.0
2021-07-01 15:00:00,0.113120720172321,0.0
2021-07-01 15:10:00,0.113222850210925,0.0
2021-07-01 15:20:00,0.115265450983064,0.0
2021-07-01 15:30:00,0.114451215482367,0.0
2021-07-01 15:40:00,0.112714973394447,0.0
2021-07-01 15:50:00,0.112510709619399,0.0
2021-07-01 16:00:00,0.111795786406726,0.0
2021-07-01 16:10:00,0.114859743032464,0.0
2021-07-01 16:20:00,0.112916460095104,0.0
2021-07-01 16:30:00,0.112610069979283,0.0
2021-07-01 16:40:00,0.113934950968252,0.0
2021-07-01 16:50:00,0.11301579734408,0.0
2021-07-01 17:00:00,0.112505156441762,0.0
2021-07-01 17:10:00,0.112607284622225,0.0
2021-07-01 17:20:00,0.112808796198021,0.0
2021-07-01 17:30:00,0.112706669846196,0.0
2021-07-01 17:40:00,0.110763575932758,0.0
2021-07-01 17:50:00,0.110865700466063,0.0
2021-07-01 18:00:00,0.109535425018587,0.0
2021-07-01 18:10:00,0.110760897717654,0.0
2021-07-01 18:20:00,0.109839146206071,0.0
2021-07-01 18:30:00,0.108715816012398,0.0
2021-07-01 18:40:00,0.109428010096224,0.0
2021-07-01 18:50:00,0.111266154254125,0.0
2021-07-01 19:00:00,0.11034445645262,0.0
2021-07-01 19:10:00,0.111365629874048,0.0
2021-07-01 19:20:00,0.114222237660286,0.0
2021-07-01 19:30:00,0.111669348294731,0.0
2021-07-01 19:40:00,0.113098966339442,0.0
2021-07-01 19:50:00,0.114015347746202,0.0
2021-07-01 20:00:00,0.112381526668728,0.0
2021-07-01 20:10:00,0.113606892476835,0.0
2021-07-01 20:20:00,0.111156160860622,0.0
2021-07-01 20:30:00,0.111766238959691,0.0
2021-07-01 20:40:00,0.109723997553223,0.0
2021-07-01 20:50:00,0.106864859584168,0.0
2021-07-01 21:00:00,0.107273307865463,0.0
2021-07-01 21:10:00,0.104005721615114,0.0
2021-07-01 21:20:00,0.100939928881483,0.0
2021-07-01 21:30:00,0.101348370142923,0.0
2021-07-01 21:40:00,0.102369473296525,0.0
2021-07-01 21:50:00,0.100327266989318,0.0
2021-07-01 22:00:00,0.100735708250762,0.0
2021-07-01 22:10:00,0.0972616287167462,0.0
2021-07-01 22:20:00,0.0982827146071021,0.0
2021-07-01 22:30:00,0.0952194569360309,0.0
2021-07-01 22:40:00,0.0956278912921732,0.0
2021-07-01 22:50:00,0.0946068054018138,0.0
2021-07-01 23:00:00,0.0937899366895291,0.0
2021-07-01 23:10:00,0.095423674114102,0.0
2021-07-01 23:20:00,0.0946045351341404,0.0
2021-07-01 23:30:00,0.092358183927351,0.0
2021-07-01 23:40:00,0.091235008323951,0.0
2021-07-01 23:50:00,0.0938897870228889,0.0
2021-07-02 00:00:00,0.0932771457846723,0.0
2021-07-02 00:10:00,0.0932771457846723,0.0
2021-07-02 00:20:00,0.0906201540438246,0.0
2021-07-02 00:30:00,0.090007523146927,0.0
2021-07-02 00:40:00,0.0877612098582986,0.0
2021-07-02 00:50:00,0.0880675253067466,0.0
2021-07-02 01:00:00,0.0838812141779432,0.0
2021-07-02 01:10:00,0.0837770459979112,0.0
2021-07-02 01:20:00,0.082143390729016,0.0
2021-07-02 01:30:00,0.082143390729016,0.0
2021-07-02 01:40:00,0.0835728390893017,0.0
2021-07-02 01:50:00,0.0815287566814721,0.0
2021-07-02 02:00:00,0.0829581814547215,0.0
2021-07-02 02:10:00,0.080099331908221,0.0
2021-07-02 02:20:00,0.0792825177520754,0.0
2021-07-02 02:30:00,0.0803015338739893,0.0
2021-07-02 02:40:00,0.0786679326328578,0.0
2021-07-02 02:50:00,0.0790763329431389,0.0
2021-07-02 03:00:00,0.0774427317020038,0.0
2021-07-02 03:10:00,0.0788721327879966,0.0
2021-07-02 03:20:00,0.0784617941097817,0.0
2021-07-02 03:30:00,0.0778492036273683,0.0
2021-07-02 03:40:00,0.0762156290075943,0.0
2021-07-02 03:50:00,0.0745820543878239,0.0
2021-07-02 04:00:00,0.0760114321801261,0.0
2021-07-02 04:10:00,0.0720277529009316,0.0
2021-07-02 04:20:00,0.0749885584481266,0.0
2021-07-02 04:30:00,0.0748864617051201,0.0
2021-07-02 04:40:00,0.0737633975320463,0.0
2021-07-02 04:50:00,0.0749885584481284,0.0
2021-07-02 05:00:00,0.0736594641451575,0.0
2021-07-02 05:10:00,0.0740678445460098,0.0
2021-07-02 05:20:00,0.0761097465502626,0.0
2021-07-02 05:30:00,0.0777432681536631,0.0
2021-07-02 05:40:00,0.0730468935438843,0.0
2021-07-02 05:50:00,0.0748827415010197,0.0
2021-07-02 06:00:00,0.074882741501018,0.0
2021-07-02 06:10:00,0.0776392646723693,0.0
2021-07-02 06:20:00,0.077435077770787,0.0
2021-07-02 06:30:00,0.0782499393815591,0.0
2021-07-02 06:40:00,0.0766164701155393,0.0
2021-07-02 06:50:00,0.0753913681660187,0.0
2021-07-02 07:00:00,0.074778817191261,0.0
2021-07-02 07:10:00,0.0745746335330079,0.0
2021-07-02 07:20:00,0.0712056031718337,0.0
2021-07-02 07:30:00,0.0687553992727995,0.0
2021-07-02 07:40:00,0.0672223042702939,0.0
2021-07-02 07:50:00,0.0682432062813167,0.0
2021-07-02 08:00:00,0.0657930414548677,0.0
2021-07-02 08:10:00,0.0640575080361273,0.0
2021-07-02 08:20:00,0.0647721394438449,0.0
2021-07-02 08:30:00,0.0668139434658869,0.0
2021-07-02 08:40:00,0.0655905525698838,0.0
2021-07-02 08:50:00,0.0663051953737671,0.0
2021-07-02 09:00:00,0.0671219300067815,0.0
2021-07-02 09:10:00,0.0666114708611495,0.0
2021-07-02 09:20:00,0.069776317564067,0.0
2021-07-02 09:30:00,0.0693679502475607,0.0
2021-07-02 09:40:00,0.0709010969201799,0.0
2021-07-02 09:50:00,0.0746785545994374,0.0
2021-07-02 10:00:00,0.077947458354091,0.0
2021-07-02 10:10:00,0.078868234682384,0.0
2021-07-02 10:20:00,0.0831603360459802,0.0
2021-07-02 10:30:00,0.087756964622065,0.0
2021-07-02 10:40:00,0.093172782780908,0.0
2021-07-02 10:50:00,0.0928687182925273,0.0
2021-07-02 11:00:00,0.0965468685934962,0.0
2021-07-02 11:10:00,0.0979811094660338,0.0
2021-07-02 11:20:00,0.103293396925276,0.0
2021-07-02 11:30:00,0.10492972036966,0.0
2021-07-02 11:40:00,0.107485170872618,0.0
2021-07-02 11:50:00,0.1086136950857,0.0
2021-07-02 12:00:00,0.110352406817963,0.0
2021-07-02 12:10:00,0.10984445513301,0.0
2021-07-02 12:20:00,0.109339182847398,0.0
2021-07-02 12:30:00,0.109546168821078,0.0
2021-07-02 12:40:00,0.112612841506924,0.0
2021-07-02 12:50:00,0.110777220672734,0.0
2021-07-02 13:00:00,0.11006503937012,0.0
2021-07-02 13:10:00,0.113949033850754,0.0
2021-07-02 13:20:00,0.112011241770391,0.0
2021-07-02 13:30:00,0.111707653135499,0.0
2021-07-02 13:40:00,0.11385550451139,0.0
2021-07-02 13:50:00,0.1115090965657,0.0
2021-07-02 14:00:00,0.115186321270331,0.0
2021-07-02 14:10:00,0.114984966832923,0.0
2021-07-02 14:20:00,0.111106255784414,0.0
2021-07-02 14:30:00,0.114375023734321,0.0
2021-07-02 14:40:00,0.113152166607302,0.0
2021-07-02 14:50:00,0.111824204294474,0.0
2021-07-02 15:00:00,0.112542194859643,0.0
2021-07-02 15:10:00,0.112950806482475,0.0
2021-07-02 15:20:00,0.114996860518515,0.0
2021-07-02 15:30:00,0.113362382532593,0.0
2021-07-02 15:40:00,0.114383931273795,0.0
2021-07-02 15:50:00,0.110093426560744,0.0
2021-07-02 16:00:00,0.111114975301947,0.0
2021-07-02 16:10:00,0.109786961938383,0.0
2021-07-02 16:20:00,0.112238678917269,0.0
2021-07-02 16:30:00,0.112851608161991,0.0
2021-07-02 16:40:00,0.111625749672548,0.0
2021-07-02 16:50:00,0.114278794256697,0.0
2021-07-02 17:00:00,0.114891711690948,0.0
2021-07-02 17:10:00,0.115399487444403,0.0
2021-07-02 17:20:00,0.113458619448725,0.0
2021-07-02 17:30:00,0.116111556707711,0.0
2021-07-02 17:40:00,0.113557831746844,0.0
2021-07-02 17:50:00,0.117232202144328,0.0
2021-07-02 18:00:00,0.119070849217295,0.0
2021-07-02 18:10:00,0.114777740747597,0.0
2021-07-02 18:20:00,0.116309917707858,0.0
2021-07-02 18:30:00,0.116102654725081,0.0
2021-07-02 18:40:00,0.116306941108143,0.0
2021-07-02 18:50:00,0.118755401632768,0.0
2021-07-02 19:00:00,0.11385262006945,0.0
2021-07-02 19:10:00,0.112726217455349,0.0
2021-07-02 19:20:00,0.111091987318306,0.0
2021-07-02 19:30:00,0.108842159123795,0.0
2021-07-02 19:40:00,0.110169946552804,0.0
2021-07-02 19:50:00,0.108331471651099,0.0
2021-07-02 20:00:00,0.108328733906437,0.0
2021-07-02 20:10:00,0.104958258594588,0.0
2021-07-02 20:20:00,0.105366801056631,0.0
2021-07-02 20:30:00,0.105775343518675,0.0
2021-07-02 20:40:00,0.103832125910794,0.0
2021-07-02 20:50:00,0.100155311036826,0.0
2021-07-02 21:00:00,0.102300119713309,0.0
2021-07-02 21:10:00,0.100050619341392,0.0
2021-07-02 21:20:00,0.0982122453659503,0.0
2021-07-02 21:30:00,0.0971909264907044,0.0
2021-07-02 21:40:00,0.0955568162903106,0.0
2021-07-02 21:50:00,0.0957586136091443,0.0
2021-07-02 22:00:00,0.095145833377503,0.0
2021-07-02 22:10:00,0.0920819322192962,0.0
2021-07-02 22:20:00,0.0937160128370088,0.0
2021-07-02 22:30:00,0.0933074926825771,0.0
2021-07-02 22:40:00,0.0953500934547197,0.0
2021-07-02 22:50:00,0.0937160128370071,0.0
2021-07-02 23:00:00,0.0945305966801961,0.0
2021-07-02 23:10:00,0.0939178275974179,0.0
2021-07-02 23:20:00,0.0939178275974179,0.0
2021-07-02 23:30:00,0.0943263403192706,0.0
2021-07-02 23:40:00,0.0926922894318544,0.0
2021-07-02 23:50:00,0.0924880330709271,0.0
2021-07-03 00:00:00,0.0927920312401657,0.0
2021-07-03 00:10:00,0.0907495042036523,0.0
2021-07-03 00:20:00,0.0904431251481736,0.0
2021-07-03 00:30:00,0.091055883259131,0.0
2021-07-03 00:40:00,0.0898303670372215,0.0
2021-07-03 00:50:00,0.0877878400007027,0.0
2021-07-03 01:00:00,0.0857453129641911,0.0
2021-07-03 01:10:00,0.0872772082415757,0.0
2021-07-03 01:20:00,0.0868664351393051,0.0
2021-07-03 01:30:00,0.0872749332725253,0.0
2021-07-03 01:40:00,0.0887046767388004,0.0
2021-07-03 01:50:00,0.0887046767388004,0.0
2021-07-03 02:00:00,0.085232442606419,0.0
2021-07-03 02:10:00,0.0865600615393877,0.0
2021-07-03 02:20:00,0.0853345671397236,0.0
2021-07-03 02:30:00,0.0820644120144522,0.0
2021-07-03 02:40:00,0.0834941301633648,0.0
2021-07-03 02:50:00,0.082268657464294,0.0
2021-07-03 03:00:00,0.0814516756649176,0.0
2021-07-03 03:10:00,0.0792028681968592,0.0
2021-07-03 03:20:00,0.0779774170764917,0.0
2021-07-03 03:30:00,0.0807346820973155,0.0
2021-07-03 03:40:00,0.079509230976948,0.0
2021-07-03 03:50:00,0.0799155844499481,0.0
2021-07-03 04:00:00,0.078690155011348,0.0
2021-07-03 04:10:00,0.0803240609294797,0.0
2021-07-03 04:20:00,0.0776689638125156,0.0
2021-07-03 04:30:00,0.0771563202561691,0.0
2021-07-03 04:40:00,0.0769520855718827,0.0
2021-07-03 04:50:00,0.0749097387290266,0.0
2021-07-03 05:00:00,0.0749097387290266,0.0
2021-07-03 05:10:00,0.0759309121504565,0.0
2021-07-03 05:20:00,0.0742950479829737,0.0
2021-07-03 05:30:00,0.0747035102814596,0.0
2021-07-03 05:40:00,0.0773585152216402,0.0
2021-07-03 05:50:00,0.0754183193038166,0.0
2021-07-03 06:00:00,0.0717402273665527,0.0
2021-07-03 06:10:00,0.0737825037133945,0.0
2021-07-03 06:20:00,0.0711275444624956,0.0
2021-07-03 06:30:00,0.0748036418868153,0.0
2021-07-03 06:40:00,0.0733721005181,0.0
2021-07-03 06:50:00,0.0731678763774525,0.0
2021-07-03 07:00:00,0.0741889970806863,0.0
2021-07-03 07:10:00,0.0717383073929273,0.0
2021-07-03 07:20:00,0.0741870262570949,0.0
2021-07-03 07:30:00,0.0720427096345272,0.0
2021-07-03 07:40:00,0.0698983930119631,0.0
2021-07-03 07:50:00,0.0679582970201182,0.0
2021-07-03 08:00:00,0.0696941723812405,0.0
2021-07-03 08:10:00,0.0687751795429982,0.0
2021-07-03 08:20:00,0.0664266422897132,0.0
2021-07-03 08:30:00,0.0664266422897132,0.0
2021-07-03 08:40:00,0.0681643849316046,0.0
2021-07-03 08:50:00,0.0659179193844913,0.0
2021-07-03 09:00:00,0.0642841262593151,0.0
2021-07-03 09:10:00,0.0668369280174023,0.0
2021-07-03 09:20:00,0.0643862383296415,0.0
2021-07-03 09:30:00,0.0652031348922279,0.0
2021-07-03 09:40:00,0.0657155121433672,0.0
2021-07-03 09:50:00,0.0661239674127291,0.0
2021-07-03 10:00:00,0.0678617667817697,0.0
2021-07-03 10:10:00,0.068578463516165,0.0
2021-07-03 10:20:00,0.0725630078183496,0.0
2021-07-03 10:30:00,0.07420096219542,0.0
2021-07-03 10:40:00,0.0777773516751278,0.0
2021-07-03 10:50:00,0.0819666379466341,0.0
2021-07-03 11:00:00,0.0849328295168114,0.0
2021-07-03 11:10:00,0.0881035289499298,0.0
2021-07-03 11:20:00,0.0895357806524903,0.0
2021-07-03 11:30:00,0.0922958850084509,0.0
2021-07-03 11:40:00,0.0969967523863073,0.0
2021-07-03 11:50:00,0.093730787403333,0.0
2021-07-03 12:00:00,0.0935290093966511,0.0
2021-07-03 12:10:00,0.09424656948006,0.0
2021-07-03 12:20:00,0.0941469666726217,0.0
2021-07-03 12:30:00,0.0938430750489733,0.0
2021-07-03 12:40:00,0.0955822036990867,0.0
2021-07-03 12:50:00,0.0980364822489598,0.0
2021-07-03 13:00:00,0.0997757842746022,0.0
2021-07-03 13:10:00,0.101004382619977,0.0
2021-07-03 13:20:00,0.101310853177042,0.0
2021-07-03 13:30:00,0.101313612577471,0.0
2021-07-03 13:40:00,0.104074728193782,0.0
2021-07-03 13:50:00,0.102235833105757,0.0
2021-07-03 14:00:00,0.102034341577087,0.0
2021-07-03 14:10:00,0.103978288720655,0.0
2021-07-03 14:20:00,0.102343650569443,0.0
2021-07-03 14:30:00,0.105104991178492,0.0
2021-07-03 14:40:00,0.10449198970872,0.0
2021-07-03 14:50:00,0.10459415662035,0.0
2021-07-03 15:00:00,0.101429811600984,0.0
2021-07-03 15:10:00,0.101225473703942,0.0
2021-07-03 15:20:00,0.101531980549501,0.0
2021-07-03 15:30:00,0.10102397032696,0.0
2021-07-03 15:40:00,0.101636996297586,0.0
2021-07-03 15:50:00,0.102250022268212,0.0
2021-07-03 16:00:00,0.102250022268212,0.0
2021-07-03 16:10:00,0.103578245204567,0.0
2021-07-03 16:20:00,0.10265870624863,0.0
2021-07-03 16:30:00,0.104395613165402,0.0
2021-07-03 16:40:00,0.104599955155612,0.0
2021-07-03 16:50:00,0.106333921129915,0.0
2021-07-03 17:00:00,0.104699217953606,0.0
2021-07-03 17:10:00,0.10367465441569,0.0
2021-07-03 17:20:00,0.106126660294782,0.0
2021-07-03 17:30:00,0.103978288720655,0.0
2021-07-03 17:40:00,0.10336529941395,0.0
2021-07-03 17:50:00,0.102854474991697,0.0
2021-07-03 18:00:00,0.103158133114123,0.0
2021-07-03 18:10:00,0.100910550040054,0.0
2021-07-03 18:20:00,0.0999882946648402,0.0
2021-07-03 18:30:00,0.0986602037679333,0.0
2021-07-03 18:40:00,0.097227258961626,0.0
2021-07-03 18:50:00,0.0983510062059828,0.0
2021-07-03 19:00:00,0.0951814420357081,0.0
2021-07-03 19:10:00,0.097020265378108,0.0
2021-07-03 19:20:00,0.0942594210721083,0.0
2021-07-03 19:30:00,0.0940551113238705,0.0
2021-07-03 19:40:00,0.0931331427749282,0.0
2021-07-03 19:50:00,0.091192237566457,0.0
2021-07-03 20:00:00,0.0929262790734246,0.0
2021-07-03 20:10:00,0.091904769602014,0.0
2021-07-03 20:20:00,0.0912918639191695,0.0
2021-07-03 20:30:00,0.0926172870677572,0.0
2021-07-03 20:40:00,0.0909829030928066,0.0
2021-07-03 20:50:00,0.091800095080281,0.0
2021-07-03 21:00:00,0.0901632313478537,0.0
2021-07-03 21:10:00,0.0920018784208224,0.0
2021-07-03 21:20:00,0.0913889960631668,0.0
2021-07-03 21:30:00,0.0886285872924265,0.0
2021-07-03 21:40:00,0.0900586191220029,0.0
2021-07-03 21:50:00,0.0904671996447423,0.0
2021-07-03 22:00:00,0.089341138543864,0.0
2021-07-03 22:10:00,0.0881154202454923,0.0
2021-07-03 22:20:00,0.089749711309992,0.0
2021-07-03 22:30:00,0.0907686902088315,0.0
2021-07-03 22:40:00,0.0913815379042479,0.0
2021-07-03 22:50:00,0.0921986681648001,0.0
2021-07-03 23:00:00,0.0910726681395214,0.0
2021-07-03 23:10:00,0.0899491349203071,0.0
2021-07-03 23:20:00,0.0870892321804821,0.0
2021-07-03 23:30:00,0.0891320198517857,0.0
2021-07-03 23:40:00,0.0881082477323435,0.0
2021-07-03 23:50:00,0.0885167977104992,0.0
2021-07-04 00:00:00,0.087903972743263,0.0
2021-07-04 00:10:00,0.0892317601722702,0.0
2021-07-04 00:20:00,0.0877994751888135,0.0
2021-07-04 00:30:00,0.0918848998092358,0.0
2021-07-04 00:40:00,0.0908635436541289,0.0
2021-07-04 00:50:00,0.0886165601128987,0.0
2021-07-04 01:00:00,0.0937233408884225,0.0
2021-07-04 01:10:00,0.0904526051194083,0.0
2021-07-04 01:20:00,0.0904526051194083,0.0
2021-07-04 01:30:00,0.0897376688939144,0.0
2021-07-04 01:40:00,0.0877971277104312,0.0
2021-07-04 01:50:00,0.088103528949928,0.0
2021-07-04 02:00:00,0.0890203754887352,0.0
2021-07-04 02:10:00,0.0865692101881471,0.0
2021-07-04 02:20:00,0.0853436275378478,0.0
2021-07-04 02:30:00,0.0817690114744888,0.0
2021-07-04 02:40:00,0.0821775390245886,0.0
2021-07-04 02:50:00,0.0836051390149248,0.0
2021-07-04 03:00:00,0.0791114173162185,0.0
2021-07-04 03:10:00,0.080541237856718,0.0
2021-07-04 03:20:00,0.0808476279725369,0.0
2021-07-04 03:30:00,0.0802326514153155,0.0
2021-07-04 03:40:00,0.0804369077762427,0.0
2021-07-04 03:50:00,0.0796198823325355,0.0
2021-07-04 04:00:00,0.079211369610681,0.0
2021-07-04 04:10:00,0.0777794575217786,0.0
2021-07-04 04:20:00,0.076758194003521,0.0
2021-07-04 04:30:00,0.0781879629290806,0.0
2021-07-04 04:40:00,0.0763496885962191,0.0
2021-07-04 04:50:00,0.0773709521144749,0.0
2021-07-04 05:00:00,0.0763476082088509,0.0
2021-07-04 05:10:00,0.077777351675126,0.0
2021-07-04 05:20:00,0.0761433591422399,0.0
2021-07-04 05:30:00,0.0758369855423261,0.0
2021-07-04 05:40:00,0.0739987439428273,0.0
2021-07-04 05:50:00,0.0735882258458872,0.0
2021-07-04 06:00:00,0.0731797349461981,0.0
2021-07-04 06:10:00,0.0737924712957327,0.0
2021-07-04 06:20:00,0.0714436486225164,0.0
2021-07-04 06:30:00,0.0704224213732928,0.0
2021-07-04 06:40:00,0.0716459196212508,0.0
2021-07-04 06:50:00,0.0732798544484069,0.0
2021-07-04 07:00:00,0.0708289522076665,0.0
2021-07-04 07:10:00,0.0720544033280412,0.0
2021-07-04 07:20:00,0.0718501614746469,0.0
2021-07-04 07:30:00,0.0719522824013414,0.0
2021-07-04 07:40:00,0.0713395568411585,0.0
2021-07-04 07:50:00,0.070216226647489,0.0
2021-07-04 08:00:00,0.070726831280972,0.0
2021-07-04 08:10:00,0.0705225894275795,0.0
2021-07-04 08:20:00,0.0697056220140006,0.0
2021-07-04 08:30:00,0.0702162266474872,0.0
2021-07-04 08:40:00,0.0701141057207909,0.0
2021-07-04 08:50:00,0.0673587396256185,0.0
2021-07-04 09:00:00,0.0680735987000748,0.0
2021-07-04 09:10:00,0.067971475975153,0.0
2021-07-04 09:20:00,0.0689946418108679,0.0
2021-07-04 09:30:00,0.0690967663441743,0.0
2021-07-04 09:40:00,0.0709350079436714,0.0
2021-07-04 09:50:00,0.0710391183012774,0.0
2021-07-04 10:00:00,0.0708348655976238,0.0
2021-07-04 10:10:00,0.0692028079252637,0.0
2021-07-04 10:20:00,0.0712474043434867,0.0
2021-07-04 10:30:00,0.0725771415972702,0.0
2021-07-04 10:40:00,0.0725791994820607,0.0
2021-07-04 10:50:00,0.0738068958638628,0.0
2021-07-04 11:00:00,0.0745260880019604,0.0
2021-07-04 11:10:00,0.0735068134546534,0.0
2021-07-04 11:20:00,0.0768818972637359,0.0
2021-07-04 11:30:00,0.0769862606582578,0.0
2021-07-04 11:40:00,0.076888580372318,0.0
2021-07-04 11:50:00,0.0752563842758466,0.0
2021-07-04 12:00:00,0.0759736986045891,0.0
2021-07-04 12:10:00,0.0777149204459494,0.0
2021-07-04 12:20:00,0.0772064277410006,0.0
2021-07-04 12:30:00,0.0796606737033748,0.0
2021-07-04 12:40:00,0.0798673759903167,0.0
2021-07-04 12:50:00,0.080176264741079,0.0
2021-07-04 13:00:00,0.0815044345922512,0.0
2021-07-04 13:10:00,0.082324218227852,0.0
2021-07-04 13:20:00,0.0847787821053835,0.0
2021-07-04 13:30:00,0.0887660520845092,0.0
2021-07-04 13:40:00,0.0895860664101246,0.0
2021-07-04 13:50:00,0.0903039769772981,0.0
2021-07-04 14:00:00,0.0880560782529724,0.0
2021-07-04 14:10:00,0.0875478050375204,0.0
2021-07-04 14:20:00,0.0922507740953641,0.0
2021-07-04 14:30:00,0.0906131840382422,0.0
2021-07-04 14:40:00,0.0910245973564482,0.0
2021-07-04 14:50:00,0.0913311415411776,0.0
2021-07-04 15:00:00,0.0939878578088308,0.0
2021-07-04 15:10:00,0.0939906272940249,0.0
2021-07-04 15:20:00,0.0916404068082443,0.0
2021-07-04 15:30:00,0.0920518827163107,0.0
2021-07-04 15:40:00,0.0951174511189809,0.0
2021-07-04 15:50:00,0.0963436784800486,0.0
2021-07-04 16:00:00,0.0939962335016812,0.0
2021-07-04 16:10:00,0.0944049845393526,0.0
2021-07-04 16:20:00,0.0964487397277111,0.0
2021-07-04 16:30:00,0.0954268621335327,0.0
2021-07-04 16:40:00,0.0951202988552801,0.0
2021-07-04 16:50:00,0.0940984212610982,0.0
2021-07-04 17:00:00,0.096857490765386,0.0
2021-07-04 17:10:00,0.0965480497068935,0.0
2021-07-04 17:20:00,0.0938884437946456,0.0
2021-07-04 17:30:00,0.092253507804536,0.0
2021-07-04 17:40:00,0.093374769439372,0.0
2021-07-04 17:50:00,0.0944987647833798,0.0
2021-07-04 18:00:00,0.0934742044389111,0.0
2021-07-04 18:10:00,0.0912262598383848,0.0
